gongsi^id^title^url^summary^timestamp^datetime^user_name^source_website^category^content168^hot^rel_score^sensi
广船国际^http://www.cfi.net.cn/p20141126001739.html^[股东会]广船国际:关于2014年第四次临时股东大会增加临时提案的通知^http://www.cfi.net.cn/p20141126001739.html^1、增加临时提案的股东大会名称:2014年第四次临时股东大会 2、临时提案情况 广州广船国际股份有限公司(以下简称“本公司”)于2014年11月7日在《上...  ^1416997927^2014-11-26 18:32:07^中国财经信息网^baidu_ns_search^keywords_enemy_baidu.txt^^^^
广船国际^http://news.163.com/14/1124/02/ABPHP3E700014Q4P.html^广船国际是怎么 制造超级油轮的^http://news.163.com/14/1124/02/ABPHP3E700014Q4P.html^(原标题:广船国际是怎么 制造超级油轮的)netease 本文来源:金羊网-新快报 已推荐 0 48小时评论排行 女留学生斥副教授&quot;禽兽&quot;:他提议过换妻群交 评论16258条 ...  ^1416766033^2014-11-24 02:07:13^网易新闻^baidu_ns_search^keywords_enemy_baidu.txt^^^^
广船国际^http://stock.10jqka.com.cn/comment/568648173.shtml^话题:广船国际:第八届董事会第十三次会议决议公告^http://stock.10jqka.com.cn/comment/568648173.shtml^证券时报网(www.stcn.com)11月25日讯广船国际(600685)11月25日公告,广州广船国际股份有限公司第八届董事会第十三次会议于2014年11月25日召开,会议审议通过增补宋...  ^1416842841^2014-11-24 23:27:21^同花顺金融网^baidu_ns_search^keywords_enemy_baidu.txt^^^^
广船国际^http://news.10jqka.com.cn/comment/568242311.shtml^话题:[个股异动]广船国际(600685):封涨停板(2014-11-06 13:20:06)^http://news.10jqka.com.cn/comment/568242311.shtml^&nbsp;&nbsp;&nbsp;&nbsp;截至13:20,广船国际报25.07,涨10.00%,封涨停板25.07元; &nbsp;&nbsp;&nbsp;&nbsp;昨日(2014-11-05)主力流入0万元,流出45....  ^1416648760^2014-11-22 17:32:40^同花顺金融服务网^baidu_ns_search^keywords_enemy_baidu.txt^^^^
广船国际^http://stock.cnstock.com/stock/smk_gszbs/201411/3258106.htm^船舶制造板块活跃中国船舶涨6.15%^http://stock.cnstock.com/stock/smk_gszbs/201411/3258106.htm^更多内容请看“股市直播室” 船舶制造周四早盘活跃,中国重工(601989)涨7.72%、中国船舶(600150)涨6.15%、广船国际涨5.91%、*ST钢构涨4.96%、亚星锚链(601890...  ^1417056045^2014-11-27 10:40:45^中国证券网^baidu_ns_search^keywords_enemy_baidu.txt^^^37.18363677230838^
广船国际^http://stock.cnstock.com/stock/smk_gszbs/201411/3258352.htm^船舶制造板块全线飘红中国船舶涨5.14%^http://stock.cnstock.com/stock/smk_gszbs/201411/3258352.htm^更多内容请看“股市直播室” 船舶制造板块全线飘红,中国重工涨5.25%、中国船舶涨5.14%、*ST钢构涨4.96%、广船国际涨4.12%、亚星锚链涨3.61%。   ^1417065685^2014-11-27 13:21:25^中国证券网^baidu_ns_search^keywords_enemy_baidu.txt^^^45.98201843110812^
广船国际^http://www.chinastock.com.cn/yhwz_about.do?methodCall=getDetailInfo&docId=4536949^广州广船国际2艘船分段进坞^http://www.chinastock.com.cn/yhwz_about.do?methodCall=getDetailInfo&docId=4536949^在继南沙厂区两船出坞之后,10月21日,广州广船国际股份有限公司为Berge bulk航运公司建造的250000载重吨矿砂船1号船和为大连远洋运输公司建造的308000载重吨原油船2号...  ^1416803608^2014-11-24 12:33:28^中国银河证券^baidu_ns_search^keywords_enemy_baidu.txt^^^^
广船国际^http://www.chinastock.com.cn/yhwz_about.do?methodCall=getDetailInfo&docId=4546079^广船国际重型总装平台开建^http://www.chinastock.com.cn/yhwz_about.do?methodCall=getDetailInfo&docId=4546079^11月3日,广州广船国际股份有限公司南沙厂区重型总装平台建设开始打桩建设。该平台位于1号坞旁边,既是某型特种船的研制保障项目,同时也是满足公司荔湾厂区造船产能转移...  ^1417074665^2014-11-27 15:51:05^中国银河证券^baidu_ns_search^keywords_enemy_baidu.txt^^^^
广船国际^http://stock.10jqka.com.cn/comment/568675234.shtml^话题:船舶行业迎诸多利好上涨4.01%中国重工领涨^http://stock.10jqka.com.cn/comment/568675234.shtml^网易财经11月27日讯周四上午,船舶板块相关个股迎来上涨行情,截至发稿时,板块平均上涨4.01%。个股方面,中国重工上涨6.24%,广船国际上涨5.41%。网易财经梳理船舶...  ^1416842841^2014-11-24 23:27:21^同花顺金融网^baidu_ns_search^keywords_enemy_baidu.txt^^^41.206113733423244^
广船国际^http://www.wm927.com/astock/2271386^船舶制造板块全线显红中国船舶涨逾5%^http://www.wm927.com/astock/2271386^ 摘要:船舶制造板块全线飘红,中国船舶、中国重工涨逾5%,广船国际、ST钢构涨逾4%,亚星锚链涨逾3%。 船舶制造板块全线飘红,截至发稿,中国船舶、中国重工涨逾5%,...  ^1417067879^2014-11-27 13:57:59^智通财经网^baidu_ns_search^keywords_enemy_baidu.txt^^^75.51944257136435^
广船国际^http://ggjd.cnstock.com/ggdetail/index/1200419943^广船国际:关于非公开发行方案获国家国防科技工业主管部门同意的...^http://ggjd.cnstock.com/ggdetail/index/1200419943^ 公司于2014 年11 月26 日接到控股股东中国船舶工业集团公司转来的国家国防科技工业局文件,本公司收购中船黄埔文冲船舶有限公司100%股权的方案,已获得国家国防科技...  ^1417011032^2014-11-26 22:10:32^中国证券网^baidu_ns_search^keywords_enemy_baidu.txt^^^24.300292200494493^
广船国际^http://download.hexun.com/Txtdata/stock_detail_txt_1200419798.shtml^广船国际:关于2014年第四次临时股东大会、2014年第一次内资股类别...^http://download.hexun.com/Txtdata/stock_detail_txt_1200419798.shtml^第一次外资股类别股东会议。现对该通告中关于网络投票的相关事项作如下两点 补充说明:  一、关于本次会议选举独立非执行董事使用累积投票制的说明  本公司于 2014...  ^1417008542^2014-11-26 21:29:02^和讯网^baidu_ns_search^keywords_enemy_baidu.txt^^^^
广船国际^post-stocks-1275843-1^再出手即买二个涨停600185--是剑神还是贱神?有图有真相^http://bbs.tianya.cn/post-stocks-1275843-1.shtml^过中铝,买过广船国际. 后来,后来,后来熊市来了,女朋友分手了, 好久好久都没再炒股. 最近,一哥们群里天天在谈股论经,搞得心痒痒的, 终于,在上月开了个户. 开了户拖了大半月,正式转入操^1416842280^2014-11-24 23:18^剑神2021^tianya_bbs_search^keywords_enemy_forum.txt^^^0.2181818181818182^
广船国际^http://download.hexun.com/Txtdata/stock_detail_txt_1200419779.shtml^广船国际:关于2014年第四次临时股东大会增加临时提案的通知^http://download.hexun.com/Txtdata/stock_detail_txt_1200419779.shtml^ 2014 年第四次临时股东大会第 12 项普通决议案的子议案。  本次补充的临时提案对应的网络投票申报价格及表决方法见本公司同日发  布的《关于 2014 年第四次...  ^1417008540^2014-11-26 21:29:00^和讯网^baidu_ns_search^keywords_enemy_baidu.txt^^^^
广船国际^http://download.hexun.com/Txtdata/stock_detail_1200361981.shtml^广船国际:中信证券股份有限公司关于广州股份有限公司发行A股股份...^http://download.hexun.com/Txtdata/stock_detail_1200361981.shtml^ 中信证券股份有限公司接受广州广船国际股份有限公司的委托,担任本次重 大资产重组的独立财务顾问,就重组预案出具独立财务顾问核查意见。本独立财 务顾问核查意见是...  ^1416835901^2014-11-24 21:31:41^和讯网^baidu_ns_search^keywords_enemy_baidu.txt^^^^
广船国际^http://xg.stock.cnfol.com/xingugonggao/20141126/19557699.shtml^600685:广船国际关于非公开发行方案获国家国防科技工业主管部门...^http://xg.stock.cnfol.com/xingugonggao/20141126/19557699.shtml^ 证券简称:广船国际 股票代码:600685 公告编号:临2014-091 (在中华人民共和国注册成立之股份有限公司) 广州广船国际股份有限公司关于非公开发行方案获国家国防科技...  ^1416999257^2014-11-26 18:54:17^中金在线^baidu_ns_search^keywords_enemy_baidu.txt^^^^
广船国际^http://app.finance.ifeng.com/data/stock/ggzw/600685/14821207^广船国际:关于非公开发行方案获国家国防科技工业主管部门同意的公告^http://app.finance.ifeng.com/data/stock/ggzw/600685/14821207^ 广州广船国际股份有限公司(以下简称“本公司”)于 2014 年 11 月26 日接到控股股东中国船舶工业集团公司转来的国家国防科技工业局文件,本公司收购中船黄埔文冲...  ^1417017600^2014-11-27 00:00:00^凤凰网^baidu_ns_search^keywords_enemy_baidu.txt^^^12.150146100247246^
广船国际^http://sc.stock.cnfol.com/gppdgdzx/20141127/19559307.shtml^广州广船国际股份有限公司关于 2014年第四次临时股东大会增加临时...^http://sc.stock.cnfol.com/gppdgdzx/20141127/19559307.shtml^ 广州广船国际股份有限公司(以下简称“本公司”)于2014年11月7日在《上海证券报》及上海证券交易所网站 www.sse.com.cn发布了《关于召开2014年第四次临时股东...  ^1417042174^2014-11-27 06:49:34^中金在线^baidu_ns_search^keywords_enemy_baidu.txt^^^^
广船国际^http://stock.jrj.com.cn/share,disc,2014-11-27,600685,0000000000000ahr7y.shtml^广船国际(600685)个股公告正文-龙虎榜单-行情中心-股票频道-金融界^http://stock.jrj.com.cn/share,disc,2014-11-27,600685,0000000000000ahr7y.shtml^ 本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏,并对其内容的真实性、准确性和完整性承担个别及连带责任。 广州广船国际股份有限...  ^1417091540^2014-11-27 20:32:20^金融界^baidu_ns_search^keywords_enemy_baidu.txt^^^^
广船国际^http://stock.jrj.com.cn/share,disc,2014-11-27,600685,0000000000000ahr4h.shtml^广船国际(600685)个股公告正文-龙虎榜单-行情中心-股票频道-金融界^http://stock.jrj.com.cn/share,disc,2014-11-27,600685,0000000000000ahr4h.shtml^ 广州广船国际股份有限公司(以下简称“本公司”)于 2014 年 11 月 7 日在《上海证券报》及上海证券交易所网站 www.sse.com.cn 发布了编号为“临 2014—083...  ^1417091540^2014-11-27 20:32:20^金融界^baidu_ns_search^keywords_enemy_baidu.txt^^^^
广船国际^http://www.quamnet.com/newscontent.action;jsessionid=551E8C098C9591434EAD04D5547D3B99.node2?articleId=3932382&view=NEWS^胜利证券:广船国际(00317) 目标价30元 止蚀价21元^http://www.quamnet.com/newscontent.action;jsessionid=551E8C098C9591434EAD04D5547D3B99.node2?articleId=3932382&view=NEWS^并且母公司中国船舶后续继续将其他军工资&amp;#29987;注入的可能性较大,建议投资者可以关注,目标价30.00港元,止损价21港元。 (文意来源:胜利证券  本文版权归Quamnet...  ^1416844800^2014-11-25 00:00:00^華富財經^baidu_ns_search^keywords_enemy_baidu.txt^^^12.150146100247246^
广船国际^http://www.opsteel.cn/news/2014-11/08B944F563F0073EE050080A7DC97B66.html^广船国际与重庆钢铁签订2015年预订货协议^http://www.opsteel.cn/news/2014-11/08B944F563F0073EE050080A7DC97B66.html^11月21日,广船国际与重庆钢铁2015年预订货协议在重钢集团大楼202会议室正式签订。 签字仪式上,广船国际总工程师麦荣枝表示,作为战略合作伙伴,重钢集团对广船国际的...  ^1416962970^2014-11-26 08:49:30^欧浦钢网^baidu_ns_search^keywords_enemy_baidu.txt^^^^
广船国际^http://www.opsteel.cn/news/2014-11/08A7F510C6F0812DE050080A7EC97F53.html^广船国际与重庆钢铁签订2015年预订货协议^http://www.opsteel.cn/news/2014-11/08A7F510C6F0812DE050080A7EC97F53.html^ 签字仪式上,广船国际总工程师麦荣枝表示,作为战略合作伙伴,重钢集团对广船国际的发展给予了大力的支持,希望今后双方加强交流,特别是在船用特种钢方面加大合作力度,...  ^1416908202^2014-11-25 17:36:42^欧浦钢网^baidu_ns_search^keywords_enemy_baidu.txt^^^^
广船国际^http://stock.huagu.com/f10/600685/notices/6523047.html^广船国际:独立董事关于提名独立董事候选人的独立意见^http://stock.huagu.com/f10/600685/notices/6523047.html^ 会规定的作为市场禁入者的情形,未发现有受到中国证监会、证券交易所及  其他有关部门的处罚和惩戒。  3、宋德金先生的教育背景、工作经历和身体状况能够胜任独立...  ^1416931200^2014-11-26 00:00:00^华股财经^baidu_ns_search^keywords_enemy_baidu.txt^^^3.290627107215104^
广船国际^http://sc.stock.cnfol.com/gppdgdzx/20141126/19548387.shtml^广州广船国际股份有限公司第八届董事会第十三次会议决议公告^http://sc.stock.cnfol.com/gppdgdzx/20141126/19548387.shtml^ 证券简称:广船国际 股票代码:600685 公告编号:临2014-088 广州广船国际股份有限公司 (在中华人民共和国注册成立之股份有限公司) 第八届董事会第十三次会议决议公告...  ^1416955462^2014-11-26 06:44:22^中金在线^baidu_ns_search^keywords_enemy_baidu.txt^^^^
广船国际^http://finance.sina.com.cn/stock/hkstock/marketalerts/20141126/083920923190.shtml^胜利证券:建议投资者可以关注广船国际^http://finance.sina.com.cn/stock/hkstock/marketalerts/20141126/083920923190.shtml^ 广船国际(0317.HK)公司刚刚完成资产重组,成为了两市唯一一支AH军工股,不过由于复牌后上涨幅度较大,近期处于调整之中。 我们认为公司属于稀有品种,并且对A股存在较大...  ^1416962340^2014-11-26 08:39:00^新浪财经^baidu_ns_search^keywords_enemy_baidu.txt^^^^
广船国际^http://money.163.com/14/1126/20/AC0N3CFB00254TFQ.html^广船国际非公开发行方案获主管部门批准^http://money.163.com/14/1126/20/AC0N3CFB00254TFQ.html^网易财经11月26日讯 广船国际晚间发布公告称,公司于2014年11月26日接到控股股东中国船舶工业集团公司转来的国家国防科技工业局文件,公司收购中船黄埔文冲船舶有限公司...  ^1417006513^2014-11-26 20:55:13^网易财经^baidu_ns_search^keywords_enemy_baidu.txt^^^24.300292200494493^
广船国际^http://www.opsteel.cn/news/2014-11/08E023F04A117E8AE050080A7DC97FA6.html^广船国际收购项目获国家批准^http://www.opsteel.cn/news/2014-11/08E023F04A117E8AE050080A7DC97FA6.html^11月26日,广州广船国际股份有限公司(下称广船国际)发布公告,广船国际于2014年11月26日接到控股股东中国船舶工业集团公司转来的国家国防科技工业局文件,其收购中船...  ^1417135095^2014-11-28 08:38:15^欧浦钢网^baidu_ns_search^keywords_enemy_baidu.txt^^^12.150146100247246^
广船国际^http://news.10jqka.com.cn/field/20141125/568648173.shtml^广船国际:第八届董事会第十三次会议决议公告^http://news.10jqka.com.cn/field/20141125/568648173.shtml^ 广州广船国际股份有限公司第八届董事会第十三次会议于2014年11月25日召开,会议审议通过增补宋德金先生为本公司第八届董事会独立非执行董事候选人的预案。 仅供参考...  ^1416927921^2014-11-25 23:05:21^同花顺金融服务网^baidu_ns_search^keywords_enemy_baidu.txt^^^^
广船国际^http://www.cfi.net.cn/p20141125001721.html^[董事会]广船国际:第八届董事会第十三次会议决议公告^http://www.cfi.net.cn/p20141125001721.html^ 第十三次会议于2014年11月25日(星期二)以通讯表决方式召开。 本公司全体11名董事参加表决,并形成决议,符合《公司法》和《公 司章程》的有关规定,所作决议合法...  ^1416907934^2014-11-25 17:32:14^中国财经信息网^baidu_ns_search^keywords_enemy_baidu.txt^^^^
广船国际^http://ggjd.cnstock.com/ggdetail/index/1200420031^广州广船国际股份:海外监管公告 - 公告详情 - 公告解读 - 上市...^http://ggjd.cnstock.com/ggdetail/index/1200420031^ 信息披露与公告解读 更快、更全、更深 最新公告 机构解读  公告解读焦点荟萃|本网独家|机构解读|公告快讯|最新解读|行业纵深|宏观探究  公司新闻 公司真相|...  ^1416999420^2014-11-26 18:57:00^中国证券网^baidu_ns_search^keywords_enemy_baidu.txt^^^^
广船国际^http://stock.hexun.com/2014-11-26/170782399.html^广州广船国际股份有限公司第八届董事会第十三次会议决议公告^http://stock.hexun.com/2014-11-26/170782399.html^ 第八届董事会第十三次会议决议公告 本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏,并对其内容的真实性、准确性和完整性承担...  ^1416937800^2014-11-26 01:50:00^和讯^baidu_ns_search^keywords_enemy_baidu.txt^^^^
广船国际^http://app.finance.ifeng.com/data/stock/ggzw/600685/14821168^广船国际:关于2014年第四次临时股东大会、2014年第一次内资股类别...^http://app.finance.ifeng.com/data/stock/ggzw/600685/14821168^ 广州广船国际股份有限公司(以下简称“本公司”)于 2014 年 11 月 7 日在《上海证券报》及上海证券交易所网站 www.sse.com.cn 发布了编号为“临 2014—083...  ^1417017600^2014-11-27 00:00:00^凤凰网^baidu_ns_search^keywords_enemy_baidu.txt^^^^
广船国际^http://news.163.com/14/1124/02/ABPHOVDU00014Q4P.html^超级油轮^http://news.163.com/14/1124/02/ABPHOVDU00014Q4P.html^图为由广州广船国际股份有限公司建造的全国最大原油轮“凯粤”号,该船全船长333米、宽60米,甲板面积有4个足球场那么大。主甲板面积与我国“辽宁”号航空母舰相当...  ^1416766032^2014-11-24 02:07:12^网易新闻^baidu_ns_search^keywords_enemy_baidu.txt^^^^
广船国际^http://finance.sina.com.cn/stock/t/20141126/204520929168.shtml^广船国际非公开发行方案获主管部门批准^http://finance.sina.com.cn/stock/t/20141126/204520929168.shtml^证券时报网(www.stcn.com)11月26日讯 广船国际(600685)11月26日晚间公告,公司于2014年11月26日接到控股股东中国船舶工业集团公司转来的国家国防科技工业局文件,...  ^1417005900^2014-11-26 20:45:00^新浪财经^baidu_ns_search^keywords_enemy_baidu.txt^^^12.150146100247246^
广船国际^http://www.wm927.com/hkstock/2263169^胜利证券:建议投资者可以关注广船国际^http://www.wm927.com/hkstock/2263169^ 摘要:公司属于稀有品种,并且母公司中国船舶后续继续将其他军工资产注入的可能性较大,建议投资者可以关注,目标价30.00港元,止损价21港元。 广船国际(0317.HK)公司...  ^1416962936^2014-11-26 08:48:56^智通财经网^baidu_ns_search^keywords_enemy_baidu.txt^^^12.150146100247246^
广船国际^http://finance.sina.com.cn/stock/t/20141127/131220937003.shtml^船舶制造板块全线飘红中国船舶涨逾5%^http://finance.sina.com.cn/stock/t/20141127/131220937003.shtml^证券时报网(www.stcn.com)11月27日讯 船舶制造板块全线飘红,截至13:11,中国船舶、中国重工涨逾5%,广船国际、*ST钢构涨逾4%,亚星锚链涨逾3%。 据一财报道,...  ^1417065120^2014-11-27 13:12:00^新浪财经^baidu_ns_search^keywords_enemy_baidu.txt^^^45.98201843110812^
广船国际^http://stock.jrj.com.cn/2014/11/27131818432606.shtml^快讯:船舶制造板块全线飘红中国船舶涨逾5%^http://stock.jrj.com.cn/2014/11/27131818432606.shtml^ 船舶制造板块全线飘红,截至13:11,中国船舶(行情,问诊)、中国重工(行情,问诊)涨逾5%,广船国际(行情,问诊)、*ST钢构(行情,问诊)涨逾4%,亚星锚链(行情,问诊)...  ^1417065535^2014-11-27 13:18:55^金融界^baidu_ns_search^keywords_enemy_baidu.txt^^^45.98201843110812^
广船国际^http://finance.qq.com/a/20141127/035668.htm^船舶制造板块全线飘红中国船舶涨逾5%^http://finance.qq.com/a/20141127/035668.htm^ 船舶制造板块全线飘红,截至发稿,中国船舶、中国重工涨逾5%,广船国际、*ST钢构涨逾4%,亚星锚链涨逾3%。 据一财报道,国际矿商淡水河谷的40万吨超大型货船,与...  ^1417066800^2014-11-27 13:40:00^腾讯财经^baidu_ns_search^keywords_enemy_baidu.txt^^^45.98201843110812^
中国船舶^http://guba.sina.com.cn/?s=thread&bid=1078&tid=91142848^“网友观察团”走进镇江大企业 | 有发改委.宣传部牵头,邀^http://guba.sina.com.cn/?s=thread&bid=1078&tid=91142848^“网友观察团”走进镇江大企业 | 有发改委.宣传部牵头,邀金山网网友.市民记者一同北汽集团.中国船舶工业集团公司(柴油机厂).美佳电梯有限公司. 上海瑞尔(镇江)...  ^1417179977^2014-11-28 21:06:17^新浪网^baidu_ns_search^keywords_enemy_baidu.txt^^26^12.150146100247246^
中国船舶^http://hi.people.com.cn/n/2014/1122/c231190-22978945.html^中船重工深化与三沙合作 冀参与重要基础设施建设^http://hi.people.com.cn/n/2014/1122/c231190-22978945.html^人民网海南视窗三沙永兴岛11月22日(记者李学山)11月20日,三沙市政府与中国船舶重工集团公司连夜召开三沙岛礁重要基础设施项目研究座谈会,畅谈合作成果,展望合作前景。...  ^1416585600^2014-11-22 00:00:00^人民网^baidu_ns_search^keywords_enemy_baidu.txt^^20^12.150146100247246^
中国船舶^http://politics.people.com.cn/BIG5/n/2014/1127/c70731-26107806.html^中央第七巡视组进驻中船集团 公布值班电话信箱^http://politics.people.com.cn/BIG5/n/2014/1127/c70731-26107806.html^11月27日,中央第七巡视组专项巡视中国船舶工业集团公司工作动员会召开中央纪委监察部网站徐梦龙摄 中新网11月27日电据中央纪委监察部网站消息,根据中央统一部署,中央...  ^1417083300^2014-11-27 18:15:00^人民网^baidu_ns_search^keywords_enemy_baidu.txt^^10^137.60125870982245^
中国船舶^http://sc.stock.cnfol.com/gushijujiao/20141127/19561621.shtml^沙黾农:寻找2015版“中国船舶第二”^http://sc.stock.cnfol.com/gushijujiao/20141127/19561621.shtml^沙黾农:寻找2015版“中国船舶第二” 沙黾农 媒体人 著名的股评家 每日开盘必读 1、美股再创历史新高 道琼斯工业平均指数上涨12.75点,收于17,827.69点,涨幅为...  ^1417050165^2014-11-27 09:02:45^中金在线^baidu_ns_search^keywords_enemy_baidu.txt^^8^17.492020678804227^
中国船舶^http://finance.sina.com.cn/360desktop/stock/jsy/20141127/105420936065.shtml^船舶制造板块活跃中国船舶涨7.05%^http://finance.sina.com.cn/360desktop/stock/jsy/20141127/105420936065.shtml^ 船舶制造周四早盘活跃,截至发稿,中国船舶涨7.05%、广船国际涨4.87%、*ST钢构涨4.80%、中国重工涨4.43%、亚星锚链涨3.61%、信隆实业、成发科技等多股涨...  ^1417056840^2014-11-27 10:54:00^新浪财经^baidu_ns_search^keywords_enemy_baidu.txt^^7^37.18363677230838^
中国船舶^http://news.eastday.com/eastday/13news/auto/news/china/u7ai3049529_K4.html^意大利造船集团将与中国开展邮船合作^http://news.eastday.com/eastday/13news/auto/news/china/u7ai3049529_K4.html^ 意大利《共和国报》11月21日报道,意大利造船集团Fincantieri已经与游轮运营商嘉年华(Carnival)和中国船舶工业集团签订谅解备忘录,就开拓中国邮轮市场,成立合资公司达成...  ^1417012244^2014-11-26 22:30:44^东方网^baidu_ns_search^keywords_enemy_baidu.txt^^2^18.67970330411329^
中国船舶^http://www.chinastock.com.cn/yhwz_about.do?methodCall=getDetailInfo&docId=4546078^中船澄西&quot;依卡娜&quot;轮球鼻首换新节能改装^http://www.chinastock.com.cn/yhwz_about.do?methodCall=getDetailInfo&docId=4546078^中国船舶网 2014-11-27 [ 大 ] [ 中 ] [ 小 ] 打印爱美之心,人皆有...其中,船舶&quot;变鼻手术&quot;即通过换新球鼻艏,改变原船艏部外板的结构线型结构,以...  ^1417074665^2014-11-27 15:51:05^中国银河证券^baidu_ns_search^keywords_enemy_baidu.txt^^^24.300292200494493^
中国船舶^http://www.chinastock.com.cn/yhwz_about.do?methodCall=getDetailInfo&docId=4547313^新联公司64821(SK910)电推抛锚供应船上船台^http://www.chinastock.com.cn/yhwz_about.do?methodCall=getDetailInfo&docId=4547313^中国船舶网 2014-11-28 [ 大 ] [ 中 ] [ 小 ] 打印11月25日,新联公司为新加坡建造的64821(SK910)电推抛锚供应船在1#总组平台举行了上船台合拢仪式。110...  ^1417144701^2014-11-28 11:18:21^中国银河证券^baidu_ns_search^keywords_enemy_baidu.txt^^^12.150146100247246^
中国船舶^http://finance.ifeng.com/a/20141127/13312609_0.shtml^中央巡视组进驻中国联通、中船集团、神华集团^http://finance.ifeng.com/a/20141127/13312609_0.shtml^ 11月27日上午,中央第七巡视组巡视中国船舶工业集团公司工作动员会召开。27日下午,中央第八、第十二巡视组分别进驻中国联通、神华集团公司。 进驻中船集团的中央第...  ^1417095000^2014-11-27 21:30:00^凤凰网^baidu_ns_search^keywords_enemy_baidu.txt^^^125.69476286806021^
中国船舶^http://news.10jqka.com.cn/comment/568054121.shtml^话题:[个股异动]中国船舶(600150):打开涨停板(2014-10-28 14:36:34)^http://news.10jqka.com.cn/comment/568054121.shtml^&nbsp;&nbsp;&nbsp;&nbsp;截至14:36,中国船舶报41.67,涨9.98%,打开涨停板41.68元; &nbsp;&nbsp;&nbsp;&nbsp;昨日(2014-10-27)主力流入20303.73万元,...  ^1416842841^2014-11-24 23:27:21^同花顺金融服务网^baidu_ns_search^keywords_enemy_baidu.txt^^^17.492020678804227^
中国船舶^http://www.chinastock.com.cn/yhwz_about.do?methodCall=getDetailInfo&docId=4541497^同方江新1艘300吨级渔政执法船交付^http://www.chinastock.com.cn/yhwz_about.do?methodCall=getDetailInfo&docId=4541497^中国船舶网 2014-11-26 [ 大 ] [ 中 ] [ 小 ] 打印11月21日,在启东市大洋港新港区综合执法码头,启东市海洋与渔业局、启东市渔政监督大队和位同方江新造船...  ^1416966417^2014-11-26 09:46:57^中国银河证券^baidu_ns_search^keywords_enemy_baidu.txt^^^12.150146100247246^
中国船舶^http://www.chinastock.com.cn/yhwz_about.do?methodCall=getDetailInfo&docId=4536947^日本Usuki12500DWT化学品船交付^http://www.chinastock.com.cn/yhwz_about.do?methodCall=getDetailInfo&docId=4536947^中国船舶网 2014-11-24 [ 大 ] [ 中 ] [ 小 ] 打印11月15日,日本海事协会(ClassNK)表示,日本Usuki(:臼杵)造船建造的全球首艘双相不锈钢(Duplex Stainless...  ^1416803607^2014-11-24 12:33:27^中国银河证券^baidu_ns_search^keywords_enemy_baidu.txt^^^12.150146100247246^
中国船舶^http://jiamusi.dbw.cn/system/2014/11/24/056150870.shtml^市职教集团校企合作结硕果^http://jiamusi.dbw.cn/system/2014/11/24/056150870.shtml^ 大连船舶工业工程公司是大连船舶工业集团的直属企业,是中国船舶行业唯一一家集管理、设计、技术、技能、产业于一体的实体企业,也是该行业中规模最大、实力最强、最...  ^1416793547^2014-11-24 09:45:47^佳木斯日报新闻网^baidu_ns_search^keywords_enemy_baidu.txt^^^39.13688469318948^
中国船舶^http://www.chinastock.com.cn/yhwz_about.do?methodCall=getDetailInfo&docId=4547318^中船澄西1号38800吨散货船完成主机吊装^http://www.chinastock.com.cn/yhwz_about.do?methodCall=getDetailInfo&docId=4547318^中国船舶网 2014-11-28 [ 大 ] [ 中 ] [ 小 ] 打印在造安车间项目组共同努力之下,中船澄西船舶修造有限公司首制1号38800吨散货船坞内工程取得了阶段性...  ^1417163088^2014-11-28 16:24:48^中国银河证券^baidu_ns_search^keywords_enemy_baidu.txt^^^24.300292200494493^
中国船舶^http://stock.cnstock.com/stock/smk_gszbs/201411/3258106.htm^船舶制造板块活跃中国船舶涨6.15%^http://stock.cnstock.com/stock/smk_gszbs/201411/3258106.htm^更多内容请看“股市直播室” 船舶制造周四早盘活跃,中国重工(601989)涨7.72%、中国船舶(600150)涨6.15%、广船国际涨5.91%、*ST钢构涨4.96%、亚星锚链(601890...  ^1417056045^2014-11-27 10:40:45^中国证券网^baidu_ns_search^keywords_enemy_baidu.txt^^^37.18363677230838^
中国船舶^http://news.163.com/14/1128/12/AC4U6BGC00014SEH.html^美舰船维修业极力摆脱困境^http://news.163.com/14/1128/12/AC4U6BGC00014SEH.html^(中国船舶工业综合技术经济研究院 竹子)  (原标题:美舰船维修业极力摆脱困境)netease 本文来源:中国国防科技信息网 已推荐 0 关键词阅读: 舰船 维修业 摆脱困境...  ^1417148168^2014-11-28 12:16:08^网易新闻^baidu_ns_search^keywords_enemy_baidu.txt^^^12.150146100247246^
中国船舶^http://stock.cnstock.com/stock/smk_gszbs/201411/3258352.htm^船舶制造板块全线飘红中国船舶涨5.14%^http://stock.cnstock.com/stock/smk_gszbs/201411/3258352.htm^更多内容请看“股市直播室” 船舶制造板块全线飘红,中国重工涨5.25%、中国船舶涨5.14%、*ST钢构涨4.96%、广船国际涨4.12%、亚星锚链涨3.61%。   ^1417065685^2014-11-27 13:21:25^中国证券网^baidu_ns_search^keywords_enemy_baidu.txt^^^45.98201843110812^
